file,source,gold_count,spacy_person_count,tp,fn,fp,model
Reports/BBC/23_TUR_POR.json,Reports,29,20,19,10,1,en_core_web_sm
Reports/BBC/24_GEO_CZE.json,Reports,22,18,15,7,3,en_core_web_sm
Reports/BBC/25_SUI_GER.json,Reports,29,12,9,20,3,en_core_web_sm
Reports/BBC/26_SCO_HUN.json,Reports,19,9,6,13,3,en_core_web_sm
Reports/BBC/27_ALB_ESP.json,Reports,15,16,10,5,6,en_core_web_sm
Reports/BBC/28_CRO_ITA.json,Reports,10,1,0,10,1,en_core_web_sm
Reports/BBC/29_ENG_SVN.json,Reports,30,27,25,5,2,en_core_web_sm
Reports/BBC/30_DEN_SRB.json,Reports,20,18,14,6,4,en_core_web_sm
Reports/BBC/31_NED_AUT.json,Reports,14,12,10,4,2,en_core_web_sm
Reports/BBC/32_FRA_POL.json,Reports,23,16,12,11,4,en_core_web_sm
Reports/BBC/33_SVK_ROU.json,Reports,14,7,6,8,1,en_core_web_sm
Reports/BBC/34_UKR_BEL.json,Reports,21,6,4,17,2,en_core_web_sm
Reports/BBC/35_GEO_POR.json,Reports,13,10,7,6,3,en_core_web_sm
Reports/BBC/36_CZE_TUR.json,Reports,9,7,6,3,1,en_core_web_sm
Reports/BBC/37_GER_DEN.json,Reports,24,13,11,13,2,en_core_web_sm
Reports/BBC/38_SUI_ITA.json,Reports,16,13,9,7,4,en_core_web_sm
Reports/BBC/39_ESP_GEO.json,Reports,18,15,12,6,3,en_core_web_sm
Reports/BBC/40_ENG_SVK.json,Reports,31,31,24,7,7,en_core_web_sm
Reports/BBC/41_POR_SVN.json,Reports,27,17,16,11,1,en_core_web_sm
Reports/BBC/42_FRA_BEL.json,Reports,12,5,5,7,0,en_core_web_sm
Reports/BBC/43_ROU_NED.json,Reports,12,8,8,4,0,en_core_web_sm
Reports/BBC/44_AUT_TUR.json,Reports,26,16,12,14,4,en_core_web_sm
Reports/BBC/45_ESP_GER.json,Reports,23,14,12,11,2,en_core_web_sm
Reports/BBC/46_POR_FRA.json,Reports,29,21,18,11,3,en_core_web_sm
Reports/BBC/47_NED_TUR.json,Reports,26,18,16,10,2,en_core_web_sm
Reports/BBC/48_ENG_SUI.json,Reports,36,31,28,8,3,en_core_web_sm
Reports/BBC/49_ESP_FRA.json,Reports,0,27,0,0,27,en_core_web_sm
Reports/BBC/50_NED_ENG.json,Reports,0,17,0,0,17,en_core_web_sm
Reports/BBC/51_ESP_ENG.json,Reports,48,31,30,18,1,en_core_web_sm
Reports/BBC/01_GER_SCO.json,Reports,25,13,12,13,1,en_core_web_lg
Reports/BBC/02_HUN_SUI.json,Reports,20,15,15,5,0,en_core_web_lg
Reports/BBC/03_ESP_CRO.json,Reports,26,27,20,6,7,en_core_web_lg
Reports/BBC/04_ITA_ALB.json,Reports,21,15,14,7,1,en_core_web_lg
Reports/BBC/05_SRB_ENG.json,Reports,28,12,12,16,0,en_core_web_lg
Reports/BBC/06_SVN_DEN.json,Reports,26,14,14,12,0,en_core_web_lg
Reports/BBC/07_POL_NED.json,Reports,30,21,15,15,6,en_core_web_lg
Reports/BBC/08_AUT_FRA.json,Reports,28,14,12,16,2,en_core_web_lg
Reports/BBC/09_BEL_SVK.json,Reports,19,10,8,11,2,en_core_web_lg
Reports/BBC/10_ROU_UKR.json,Reports,17,10,6,11,4,en_core_web_lg
Reports/BBC/11_TUR_GEO.json,Reports,16,15,11,5,4,en_core_web_lg
Reports/BBC/12_POR_CZE.json,Reports,16,9,8,8,1,en_core_web_lg
Reports/BBC/13_SCO_SUI.json,Reports,27,16,15,12,1,en_core_web_lg
Reports/BBC/14_GER_HUN.json,Reports,27,16,15,12,1,en_core_web_lg
Reports/BBC/15_CRO_ALB.json,Reports,9,4,4,5,0,en_core_web_lg
Reports/BBC/16_ESP_ITA.json,Reports,23,20,16,7,4,en_core_web_lg
Reports/BBC/17_DEN_ENG.json,Reports,20,15,14,6,1,en_core_web_lg
Reports/BBC/18_SVN_SRB.json,Reports,18,11,11,7,0,en_core_web_lg
Reports/BBC/19_POL_AUT.json,Reports,18,18,14,4,4,en_core_web_lg
Reports/BBC/20_NED_FRA.json,Reports,20,7,6,14,1,en_core_web_lg
Reports/BBC/21_SVK_UKR.json,Reports,23,13,13,10,0,en_core_web_lg
Reports/BBC/22_BEL_ROU.json,Reports,19,8,5,14,3,en_core_web_lg
Reports/BBC/23_TUR_POR.json,Reports,29,26,24,5,2,en_core_web_lg
Reports/BBC/24_GEO_CZE.json,Reports,22,9,6,16,3,en_core_web_lg
Reports/BBC/25_SUI_GER.json,Reports,29,13,11,18,2,en_core_web_lg
Reports/BBC/26_SCO_HUN.json,Reports,19,13,12,7,1,en_core_web_lg
Reports/BBC/27_ALB_ESP.json,Reports,15,12,10,5,2,en_core_web_lg
Reports/BBC/28_CRO_ITA.json,Reports,10,3,3,7,0,en_core_web_lg
Reports/BBC/29_ENG_SVN.json,Reports,30,18,17,13,1,en_core_web_lg
Reports/BBC/30_DEN_SRB.json,Reports,20,13,9,11,4,en_core_web_lg
Reports/BBC/31_NED_AUT.json,Reports,14,11,7,7,4,en_core_web_lg
Reports/BBC/32_FRA_POL.json,Reports,23,21,17,6,4,en_core_web_lg
Reports/BBC/33_SVK_ROU.json,Reports,14,5,5,9,0,en_core_web_lg
Reports/BBC/34_UKR_BEL.json,Reports,21,9,8,13,1,en_core_web_lg
Reports/BBC/35_GEO_POR.json,Reports,13,9,9,4,0,en_core_web_lg
Reports/BBC/36_CZE_TUR.json,Reports,9,5,5,4,0,en_core_web_lg
Reports/BBC/37_GER_DEN.json,Reports,24,16,15,9,1,en_core_web_lg
Reports/BBC/38_SUI_ITA.json,Reports,16,11,8,8,3,en_core_web_lg
Reports/BBC/39_ESP_GEO.json,Reports,18,18,13,5,5,en_core_web_lg
Reports/BBC/40_ENG_SVK.json,Reports,31,17,12,19,5,en_core_web_lg
Reports/BBC/41_POR_SVN.json,Reports,27,14,14,13,0,en_core_web_lg
Reports/BBC/42_FRA_BEL.json,Reports,12,6,6,6,0,en_core_web_lg
Reports/BBC/43_ROU_NED.json,Reports,12,6,6,6,0,en_core_web_lg
Reports/BBC/44_AUT_TUR.json,Reports,26,17,17,9,0,en_core_web_lg
Reports/BBC/45_ESP_GER.json,Reports,23,19,18,5,1,en_core_web_lg
Reports/BBC/46_POR_FRA.json,Reports,29,23,19,10,4,en_core_web_lg
Reports/BBC/47_NED_TUR.json,Reports,26,17,13,13,4,en_core_web_lg
Reports/BBC/48_ENG_SUI.json,Reports,36,26,23,13,3,en_core_web_lg
Reports/BBC/49_ESP_FRA.json,Reports,0,24,0,0,24,en_core_web_lg
Reports/BBC/50_NED_ENG.json,Reports,0,12,0,0,12,en_core_web_lg
Reports/BBC/51_ESP_ENG.json,Reports,48,27,25,23,2,en_core_web_lg
Reports/BBC/01_GER_SCO.json,Reports,25,29,24,1,5,en_core_web_trf
Reports/BBC/02_HUN_SUI.json,Reports,20,20,20,0,0,en_core_web_trf
Reports/BBC/03_ESP_CRO.json,Reports,26,35,26,0,9,en_core_web_trf
Reports/BBC/04_ITA_ALB.json,Reports,21,23,20,1,3,en_core_web_trf
Reports/BBC/05_SRB_ENG.json,Reports,28,29,27,1,2,en_core_web_trf
Reports/BBC/06_SVN_DEN.json,Reports,26,26,26,0,0,en_core_web_trf
Reports/BBC/07_POL_NED.json,Reports,30,32,30,0,2,en_core_web_trf
Reports/BBC/08_AUT_FRA.json,Reports,28,30,28,0,2,en_core_web_trf
Reports/BBC/09_BEL_SVK.json,Reports,19,24,19,0,5,en_core_web_trf
Reports/BBC/10_ROU_UKR.json,Reports,17,20,17,0,3,en_core_web_trf
Reports/BBC/11_TUR_GEO.json,Reports,16,20,16,0,4,en_core_web_trf
Reports/BBC/12_POR_CZE.json,Reports,16,17,16,0,1,en_core_web_trf
Reports/BBC/13_SCO_SUI.json,Reports,27,27,27,0,0,en_core_web_trf
Reports/BBC/14_GER_HUN.json,Reports,27,27,25,2,2,en_core_web_trf
Reports/BBC/15_CRO_ALB.json,Reports,9,9,9,0,0,en_core_web_trf
Reports/BBC/16_ESP_ITA.json,Reports,23,27,23,0,4,en_core_web_trf
Reports/BBC/17_DEN_ENG.json,Reports,20,23,19,1,4,en_core_web_trf
Reports/BBC/18_SVN_SRB.json,Reports,18,19,18,0,1,en_core_web_trf
Reports/BBC/19_POL_AUT.json,Reports,18,23,18,0,5,en_core_web_trf
Reports/BBC/20_NED_FRA.json,Reports,20,22,20,0,2,en_core_web_trf
Reports/BBC/21_SVK_UKR.json,Reports,23,24,23,0,1,en_core_web_trf
Reports/BBC/22_BEL_ROU.json,Reports,19,21,19,0,2,en_core_web_trf
Reports/BBC/23_TUR_POR.json,Reports,29,31,29,0,2,en_core_web_trf
Reports/BBC/24_GEO_CZE.json,Reports,22,26,22,0,4,en_core_web_trf
Reports/BBC/25_SUI_GER.json,Reports,29,24,23,6,1,en_core_web_trf
Reports/BBC/26_SCO_HUN.json,Reports,19,22,19,0,3,en_core_web_trf
Reports/BBC/27_ALB_ESP.json,Reports,15,19,15,0,4,en_core_web_trf
Reports/BBC/28_CRO_ITA.json,Reports,10,11,10,0,1,en_core_web_trf
Reports/BBC/29_ENG_SVN.json,Reports,30,32,30,0,2,en_core_web_trf
Reports/BBC/30_DEN_SRB.json,Reports,20,24,20,0,4,en_core_web_trf
Reports/BBC/31_NED_AUT.json,Reports,14,20,14,0,6,en_core_web_trf
Reports/BBC/32_FRA_POL.json,Reports,23,28,23,0,5,en_core_web_trf
Reports/BBC/33_SVK_ROU.json,Reports,14,14,14,0,0,en_core_web_trf
Reports/BBC/34_UKR_BEL.json,Reports,21,22,21,0,1,en_core_web_trf
Reports/BBC/35_GEO_POR.json,Reports,13,13,13,0,0,en_core_web_trf
Reports/BBC/36_CZE_TUR.json,Reports,9,9,9,0,0,en_core_web_trf
Reports/BBC/37_GER_DEN.json,Reports,24,25,24,0,1,en_core_web_trf
Reports/BBC/38_SUI_ITA.json,Reports,16,22,16,0,6,en_core_web_trf
Reports/BBC/39_ESP_GEO.json,Reports,18,21,17,1,4,en_core_web_trf
Reports/BBC/40_ENG_SVK.json,Reports,31,38,31,0,7,en_core_web_trf
Reports/BBC/41_POR_SVN.json,Reports,27,27,27,0,0,en_core_web_trf
Reports/BBC/42_FRA_BEL.json,Reports,12,13,12,0,1,en_core_web_trf
Reports/BBC/43_ROU_NED.json,Reports,12,15,12,0,3,en_core_web_trf
Reports/BBC/44_AUT_TUR.json,Reports,26,27,26,0,1,en_core_web_trf
Reports/BBC/45_ESP_GER.json,Reports,23,23,22,1,1,en_core_web_trf
Reports/BBC/46_POR_FRA.json,Reports,29,34,29,0,5,en_core_web_trf
Reports/BBC/47_NED_TUR.json,Reports,26,31,26,0,5,en_core_web_trf
Reports/BBC/48_ENG_SUI.json,Reports,36,46,36,0,10,en_core_web_trf
Reports/BBC/49_ESP_FRA.json,Reports,0,34,0,0,34,en_core_web_trf
Reports/BBC/50_NED_ENG.json,Reports,0,20,0,0,20,en_core_web_trf
Reports/BBC/51_ESP_ENG.json,Reports,48,51,48,0,3,en_core_web_trf
